1	4	54.914967	73.905622	275.052679	52.354006	704.509064	45.067178	81.138235	18.544127	49.519232	52.661484	37.152999	60.461099	402.620648	26.618913	92.037374	76.194130	121.791489	7.465745	99.657418	0.660368	0.193898	0.939333	0.351348	0.992243	0.972742	0.717414	0.841514	0.388094	0.544897	0.895288	0.607951	0.453070	0.231015	0.306100	0.214469	0.133307	0.159809	0.829129	4.248214	3.000000	0.124047	1.464059	3.000000	0.099385	3.133670	6.000000	0.039921	3.674749	6.000000	0.010520	0.893923	3.000000	80.512885	4.545720	2.000000	14.966859	0.940504	6.000000	19.152298	2.189268	5.000000	44.011330	0.725196	1.000000	0.036303	0.410598	2.000000	4.842077	1.285147	2.000000	76.933743	1.143604	4.000000	4.375983	0.681146	5.000000	0.014275	7.232937	6.000000	31.407120	5.914250	5.000000	0.036730	13.644070	1.000000	0.020842	0.085133	4.000000	78.900498	4.382214	5.000000	0.011042	0.813953	5.000000	0.010708	46.258777	2.000000	19.024280	1.048938	6.000000	0.066388	1.539110	6.000000	94.284433	1.739092	3.000000	66.810628	1.742417	4.000000	51.276976	1.353663	3.000000	9.269989	0.265745	6.000000	87.102703	0.118039	2.000000	70.911047	4.399323	2.000000	97.395278	3.538879	1.000000	0.027809	3.686904	4.000000	0.096687	0.749410	6.000000	0.026346	0.700598	6.000000	0.012107	3.200422	1.000000	0.024382	5.317837	6.000000	93.345685	1.186627	3.000000	33.817797	2.033089	2.000000	91.926427	3.814061	5.000000	0.031357	2.519262	3.000000	0.207152	4.749345	2.000000	42.909486	0.520268	4.000000	0.016433	0.383455	5.000000	0.013957	1.388167	5.000000	0.017637	0.976972	6.000000	0.029735	2.081669	6.000000	0.010936	0.461117	5.000000	0.018411	4.755154	2.000000	64.997464	1.272218	2.000000	0.010042	0.122652	4.000000	0.012585	9.226151	2.000000	58.865715	3.961320	4.000000	0.027402	2.629519	6.000000	0.035291	50.099060	1.000000	0.013298	6.638304	1.000000	79.422866	2.559622	6.000000	61.690756	3.578835	3.000000	0.014194	1.327308	2.000000	45.398433	3.118839	6.000000	0.012314	4.764788	1.000000	79.684573	3.908665	2.000000	0.018126	6.241508	1.000000	95.258438	3.781189	5.000000	74.502163
2	4	8.333677	11.988581	501.680631	42.352726	342.340290	25.749905	63.182082	21.583774	30.916267	63.454172	35.256291	9.429135	143.771092	21.343750	84.049592	61.038222	616.147644	77.231475	32.513126	0.813314	0.113626	0.910223	0.634271	0.299431	0.786141	0.259628	0.180535	0.516566	0.200518	0.593046	0.187616	0.512687	0.981220	0.890948	0.695503	0.512463	0.330003	0.728301	4.545245	4.000000	0.041797	4.509100	4.000000	0.030354	0.606714	1.000000	0.025284	2.319277	6.000000	0.123103	4.038271	6.000000	48.044024	4.933675	3.000000	47.345709	0.522847	4.000000	65.620944	0.950776	4.000000	2.050761	0.898231	5.000000	0.032179	4.195920	2.000000	71.054414	1.646993	4.000000	93.907903	0.726768	2.000000	60.390734	0.267679	3.000000	0.011228	0.154806	1.000000	83.886740	5.739290	1.000000	0.012481	4.061428	2.000000	0.027924	0.292928	1.000000	22.733195	6.402171	1.000000	0.021008	4.495144	3.000000	0.015138	30.378563	2.000000	47.232740	0.396797	2.000000	0.014953	5.680185	6.000000	41.781235	0.062574	6.000000	81.840405	0.277451	5.000000	95.221378	0.123569	4.000000	70.931250	7.073286	2.000000	8.760914	0.299506	4.000000	63.983759	5.780205	4.000000	21.465091	3.150605	3.000000	0.010787	3.633544	6.000000	0.024130	0.372124	1.000000	0.016674	4.304235	5.000000	0.045888	0.124824	6.000000	0.042993	5.914284	1.000000	56.334163	0.280886	2.000000	75.229333	2.716843	2.000000	68.522552	3.173192	4.000000	0.026715	10.519779	6.000000	0.038411	2.472832	3.000000	19.094371	3.876882	6.000000	0.010974	1.051172	5.000000	0.013434	15.091496	6.000000	0.028650	5.627294	2.000000	0.014928	2.890666	1.000000	0.012838	0.372010	1.000000	0.012252	3.368150	5.000000	80.902640	4.164304	1.000000	0.099521	1.889635	5.000000	0.259504	6.407874	5.000000	58.719883	4.874057	6.000000	0.032962	0.353403	3.000000	0.011967	56.964226	5.000000	0.176496	18.150769	5.000000	49.229672	1.928368	4.000000	45.039270	2.873998	3.000000	0.011737	5.547522	2.000000	24.427318	2.013593	2.000000	0.012627	2.199827	2.000000	67.974472	1.769288	4.000000	0.068581	4.919655	3.000000	5.436497	0.714197	5.000000	15.896661
3	4	34.738138	53.015869	780.495158	42.431608	111.587392	71.855716	40.651531	71.109193	13.149045	59.714083	44.584561	20.200982	693.016082	76.119895	77.848176	93.217905	300.955690	94.147477	57.032390	0.737273	0.323753	0.605016	0.716625	0.536168	0.940207	0.320090	0.332202	0.287272	0.210869	0.134684	0.107160	0.856463	0.988396	0.744018	0.781484	0.891937	0.147632	0.424119	3.096739	6.000000	0.011666	0.613268	5.000000	0.012503	0.151141	6.000000	0.013946	3.320226	3.000000	0.024761	3.945876	4.000000	76.867253	4.930037	5.000000	10.415604	1.440485	1.000000	35.589626	1.955744	6.000000	58.926551	1.150759	4.000000	0.022471	5.120124	6.000000	48.978742	0.479161	5.000000	55.878469	0.728655	6.000000	56.398209	0.736423	1.000000	0.027537	7.227253	1.000000	76.699341	4.279629	2.000000	0.075823	12.987423	2.000000	0.019031	1.170082	2.000000	76.232354	0.707158	1.000000	0.085006	3.381646	2.000000	0.020870	45.354186	1.000000	70.331869	1.160019	6.000000	0.046622	3.251424	3.000000	85.406293	3.847278	4.000000	90.742353	1.309680	3.000000	80.281740	1.083216	2.000000	63.642403	7.873520	4.000000	51.614236	0.571390	2.000000	78.117495	0.689490	5.000000	98.547638	2.118524	2.000000	0.017339	3.380867	3.000000	0.010471	0.159622	4.000000	0.031644	3.602519	6.000000	0.016200	0.981443	6.000000	0.019987	3.174867	5.000000	77.497939	1.868852	3.000000	25.775257	0.385455	6.000000	82.498788	1.392872	6.000000	0.011474	4.508164	5.000000	0.080657	1.135415	1.000000	98.747776	2.833223	4.000000	0.012765	1.475361	2.000000	0.010542	5.711179	6.000000	0.027995	1.892813	4.000000	0.018768	0.254591	5.000000	0.097995	0.545548	1.000000	0.059644	2.541792	1.000000	58.374461	2.771009	3.000000	0.018120	2.105681	4.000000	0.251033	10.005890	5.000000	50.474493	0.417398	5.000000	0.018046	2.287377	3.000000	0.016199	27.751398	1.000000	0.242544	9.835593	3.000000	75.461387	0.155741	1.000000	46.003792	3.880367	5.000000	0.014974	1.624073	2.000000	20.846485	1.361251	4.000000	0.010269	2.607441	3.000000	25.105893	1.922251	6.000000	0.016711	14.203734	6.000000	40.522931	5.152094	4.000000	55.120467
4	2	37.760606	73.822416	323.341790	25.455919	113.808625	42.700425	40.199389	73.686230	21.433562	96.244186	26.435997	72.917298	920.788133	7.103100	30.868846	4.138104	528.927538	91.591926	68.233926	0.307381	0.571855	0.380573	0.259780	0.842365	0.230269	0.808326	0.197525	0.345189	0.424912	0.660439	0.256619	0.233286	0.254811	0.385037	0.851650	0.253036	0.322482	0.463475	1.448161	3.000000	0.011949	6.106054	5.000000	0.026122	5.724876	4.000000	0.016346	0.716879	6.000000	0.049014	1.265982	4.000000	85.168801	5.617790	2.000000	89.570602	5.049399	2.000000	5.353938	0.299768	1.000000	54.764619	0.111890	5.000000	0.011909	0.245532	3.000000	21.748316	3.054822	3.000000	34.817576	2.560148	1.000000	68.239289	0.357660	5.000000	0.016183	3.244316	5.000000	59.881795	2.344528	3.000000	0.037246	1.983178	1.000000	0.054413	0.747919	3.000000	8.389410	0.775561	4.000000	0.010860	0.819943	5.000000	0.018856	28.972134	1.000000	79.270135	0.915435	5.000000	0.014186	3.689430	6.000000	97.742234	5.706725	5.000000	23.739096	3.715086	1.000000	29.459973	2.484995	5.000000	7.147045	12.463615	3.000000	14.097843	3.440584	3.000000	76.515532	6.045835	5.000000	42.134075	3.825748	5.000000	0.045501	2.073952	3.000000	0.028361	0.316929	1.000000	0.018155	3.506980	4.000000	0.079971	1.298900	6.000000	0.012758	3.829626	4.000000	42.515974	0.897223	1.000000	16.333680	3.924107	1.000000	76.149529	2.862838	2.000000	0.015453	10.113471	3.000000	0.015689	3.915736	4.000000	17.867853	5.537092	4.000000	0.010673	0.077958	2.000000	0.015253	6.726436	2.000000	0.040894	5.049472	6.000000	0.020374	2.437750	3.000000	0.014445	0.525523	3.000000	0.045381	6.974240	3.000000	80.840640	4.845639	6.000000	0.010849	1.240441	3.000000	0.093190	3.109433	5.000000	26.393177	4.570193	3.000000	0.020475	4.997058	1.000000	0.013339	12.753409	4.000000	0.016357	1.398414	5.000000	83.688849	1.409180	6.000000	43.619168	4.533852	5.000000	0.010191	0.065867	2.000000	93.026385	4.234037	5.000000	0.124685	5.926778	1.000000	33.484205	2.442584	6.000000	0.084340	12.150215	1.000000	84.077190	3.490856	1.000000	15.726320
5	4	55.111545	37.787828	973.881034	99.615984	836.799622	43.027441	41.767612	26.857260	14.740982	97.384100	16.081629	49.896418	180.813995	50.044019	37.329052	81.102046	825.094067	25.758860	23.547426	0.472142	0.985149	0.272363	0.105262	0.374405	0.466757	0.102008	0.527095	0.658689	0.340483	0.435349	0.659930	0.483766	0.354618	0.976761	0.412624	0.364593	0.698879	0.127915	0.435878	3.000000	0.021972	0.553763	1.000000	0.148421	1.303284	5.000000	0.069584	2.905549	4.000000	0.260553	6.098039	5.000000	84.172298	5.433911	4.000000	22.059209	0.302860	4.000000	45.049344	1.977670	5.000000	28.076593	0.448157	1.000000	0.017153	5.163501	3.000000	53.726745	0.244165	5.000000	91.047885	2.314791	4.000000	70.620612	0.283439	4.000000	0.083184	2.856915	2.000000	74.593767	0.318021	2.000000	0.014875	4.767041	4.000000	0.182157	0.103138	6.000000	38.390491	5.249411	1.000000	0.023762	5.747420	2.000000	0.014594	14.029691	5.000000	51.021357	0.739281	2.000000	0.028741	1.628812	6.000000	15.158252	5.143649	5.000000	77.866640	4.720046	6.000000	79.923934	0.910792	3.000000	7.209813	10.698399	1.000000	96.180277	0.494787	2.000000	38.389083	0.145029	5.000000	85.752912	1.904660	3.000000	0.012419	3.186145	5.000000	0.020402	0.858283	4.000000	0.010713	0.714268	1.000000	0.161379	1.610901	2.000000	0.010546	1.679440	4.000000	81.678310	2.613238	2.000000	80.423040	1.307134	3.000000	56.614850	3.876584	4.000000	0.023381	8.211165	2.000000	0.011514	4.451033	2.000000	5.798806	4.839925	2.000000	0.010784	0.852770	3.000000	0.206525	18.802017	2.000000	0.010177	0.596977	1.000000	0.013974	0.323716	3.000000	0.018018	0.587224	5.000000	0.011632	0.922331	2.000000	29.572155	1.941700	4.000000	0.053210	3.497560	4.000000	0.011816	5.985371	6.000000	31.538091	4.915475	1.000000	0.012539	0.056328	2.000000	0.856063	46.055574	4.000000	0.010432	14.580501	4.000000	2.501787	2.701691	4.000000	60.236929	0.540993	6.000000	0.035772	3.836765	3.000000	83.088739	1.217784	6.000000	0.042078	2.450340	3.000000	32.996143	3.793035	3.000000	0.025602	3.880219	5.000000	95.113135	3.305773	1.000000	1.060402
6	4	18.289033	47.339494	668.515774	38.150317	541.628160	23.708461	64.890321	67.563776	73.151885	86.064358	88.372976	99.525914	164.822905	68.308269	89.681057	60.987193	742.862100	88.727400	17.218701	0.936183	0.678937	0.703071	0.823508	0.247779	0.343282	0.417738	0.285886	0.521165	0.796881	0.370185	0.779387	0.675159	0.648631	0.102195	0.261836	0.520592	0.128229	0.832345	5.687772	3.000000	0.011322	4.064128	5.000000	0.010803	2.903246	3.000000	0.019541	1.930633	3.000000	0.013572	3.943695	1.000000	8.883122	0.592866	6.000000	18.238310	2.967693	4.000000	68.233531	1.011803	4.000000	59.132808	0.808994	6.000000	0.119427	3.622589	4.000000	91.114451	0.295641	6.000000	3.844583	0.189216	5.000000	78.389195	0.618796	4.000000	0.020935	0.290486	3.000000	81.188801	3.470238	6.000000	0.021445	2.755787	1.000000	0.030727	0.378590	1.000000	93.873060	5.379528	4.000000	0.021722	5.827301	4.000000	0.059915	12.709035	3.000000	21.883946	1.023107	6.000000	0.029077	6.252272	6.000000	63.342319	5.082528	6.000000	84.719012	5.497052	2.000000	53.209028	2.071673	4.000000	41.032497	16.637415	5.000000	96.817273	0.435805	5.000000	90.373695	4.840015	3.000000	55.651358	2.783153	5.000000	0.015027	1.312257	1.000000	0.014364	0.737588	5.000000	0.033949	2.457072	5.000000	0.091180	0.675791	4.000000	0.022517	0.835540	4.000000	90.016487	1.893234	2.000000	58.575708	3.303823	4.000000	96.428310	3.558835	4.000000	0.014683	5.278272	5.000000	0.010824	5.328591	4.000000	62.750843	1.929777	3.000000	0.036098	0.777758	6.000000	0.036202	12.486694	3.000000	0.024329	5.412613	4.000000	0.023666	2.825519	6.000000	0.017864	0.956481	6.000000	0.021804	4.467764	1.000000	89.296017	4.730367	4.000000	0.015321	5.008433	6.000000	0.064139	13.634237	3.000000	86.604427	0.834810	5.000000	0.098161	1.774490	6.000000	0.012861	31.274184	4.000000	0.031856	5.904749	2.000000	4.583433	4.114426	3.000000	22.637814	1.703473	5.000000	0.021734	5.622567	6.000000	5.631463	0.052562	4.000000	0.010132	3.903938	3.000000	7.710727	0.687446	4.000000	0.025607	2.098899	5.000000	93.548457	3.114104	6.000000	23.907697
7	4	6.405490	56.121263	27.290034	26.069465	912.787619	13.644160	33.256605	26.680930	82.661013	47.295043	92.691249	55.365572	377.377305	25.909376	39.965939	43.744866	553.693262	27.175969	84.746594	0.625518	0.882966	0.851406	0.851785	0.755302	0.909225	0.962171	0.480669	0.779946	0.839225	0.292713	0.352626	0.862191	0.913844	0.641280	0.438086	0.393338	0.360590	0.269823	4.487514	1.000000	0.032980	2.368240	2.000000	0.019603	4.200519	1.000000	0.018579	2.254764	4.000000	0.045385	4.798666	6.000000	65.093415	2.034362	3.000000	11.630517	1.865934	5.000000	69.974344	2.417372	5.000000	89.300811	0.394194	3.000000	0.015955	5.646187	4.000000	50.600592	0.527632	2.000000	23.515225	0.493512	2.000000	28.066129	1.145182	1.000000	0.051930	6.268227	3.000000	93.595908	0.683089	4.000000	0.010652	6.824243	3.000000	0.013893	1.031790	5.000000	58.363673	3.359328	3.000000	0.010543	2.886368	3.000000	0.027373	56.467519	3.000000	27.292808	0.592103	6.000000	0.077224	1.186497	2.000000	51.047297	0.144215	4.000000	59.823799	2.778109	5.000000	69.440074	0.440865	3.000000	21.439621	8.319653	5.000000	42.677625	0.998214	2.000000	15.001255	1.894774	3.000000	28.174857	3.216655	1.000000	0.024066	0.999781	3.000000	0.011116	0.706946	3.000000	0.028754	2.970823	3.000000	0.033716	4.645302	2.000000	0.010810	3.617950	1.000000	34.973558	0.400159	3.000000	14.449472	1.316327	3.000000	60.985981	2.405196	2.000000	0.018246	8.981623	4.000000	0.012961	2.835926	5.000000	95.557565	2.294753	1.000000	0.011723	1.474995	1.000000	0.022551	11.837897	6.000000	0.042644	2.941103	1.000000	0.027439	0.236480	4.000000	0.017511	0.295737	5.000000	0.011855	2.486532	4.000000	24.445465	4.398314	6.000000	0.064064	1.261287	5.000000	0.023658	11.901586	6.000000	25.388665	1.251641	1.000000	0.092759	4.141331	1.000000	0.090505	13.718148	5.000000	0.017503	2.282135	3.000000	81.567521	2.670530	5.000000	2.777207	0.736894	3.000000	0.028307	5.663164	1.000000	6.563986	3.526090	2.000000	0.014309	2.183131	4.000000	88.145738	2.312527	4.000000	0.013801	15.517725	4.000000	5.737918	4.123808	6.000000	41.595510
8	4	69.429925	96.315632	442.669079	56.598536	859.894363	62.402973	32.743685	36.412074	27.514048	44.019545	30.569135	93.353584	670.272095	8.731916	45.951573	12.140486	169.823560	95.278661	11.697268	0.377106	0.193261	0.736328	0.145446	0.126349	0.595666	0.643631	0.931796	0.386360	0.879156	0.342624	0.955860	0.208501	0.753989	0.544447	0.283950	0.164550	0.496831	0.246798	3.958453	3.000000	0.043404	0.445869	5.000000	0.193474	4.527820	2.000000	0.010986	1.234610	5.000000	0.016317	0.391190	3.000000	8.730908	4.128720	6.000000	17.825779	0.496765	2.000000	92.615497	0.870005	4.000000	64.463839	0.799125	3.000000	0.021307	4.400544	5.000000	25.238592	1.569091	4.000000	39.994330	0.457166	4.000000	79.911167	1.072292	5.000000	0.016906	3.163931	2.000000	47.765478	6.111377	6.000000	0.010892	7.756550	3.000000	0.024044	0.060922	3.000000	87.853242	1.043371	3.000000	0.011139	0.341986	3.000000	0.035839	57.507310	1.000000	51.683925	0.818227	1.000000	0.014319	2.348536	6.000000	87.410221	1.766404	3.000000	72.046394	1.819764	5.000000	3.442230	1.216601	5.000000	65.712021	18.618460	3.000000	98.301229	1.999509	1.000000	54.263603	3.939789	2.000000	8.598040	1.018245	6.000000	0.622084	1.623498	2.000000	0.013001	0.834211	6.000000	0.018525	2.715432	4.000000	0.044661	0.059296	4.000000	0.019809	3.852814	4.000000	65.346691	1.449808	3.000000	53.897487	2.103518	6.000000	50.718664	3.047645	6.000000	0.026881	0.926407	3.000000	0.019986	1.573414	3.000000	10.022857	1.277627	2.000000	0.014192	2.534836	5.000000	0.010357	8.188916	2.000000	0.011175	5.220304	3.000000	0.010700	0.854614	5.000000	0.011779	0.517898	3.000000	0.018084	0.485360	6.000000	13.334636	3.099732	5.000000	0.035768	2.686053	1.000000	0.084607	3.868397	4.000000	15.919149	1.844753	2.000000	0.023349	0.152512	1.000000	0.020009	18.285231	4.000000	0.092761	8.500506	1.000000	90.884912	3.195431	1.000000	14.681019	0.178032	6.000000	0.012802	5.144718	1.000000	15.856717	4.570527	5.000000	0.037533	0.840280	1.000000	59.626344	4.106868	4.000000	0.062088	3.748381	5.000000	95.058000	3.406930	4.000000	37.403584
9	4	57.578860	47.232568	290.453776	61.430785	284.517678	96.529197	96.638462	32.189215	1.958535	60.932574	15.250684	63.518138	135.958563	87.777821	63.711340	53.090063	199.193559	36.919629	10.866892	0.623272	0.270068	0.378661	0.389693	0.413649	0.860971	0.222311	0.307952	0.317790	0.604831	0.263796	0.596387	0.869162	0.779715	0.235071	0.595047	0.627401	0.736598	0.719228	4.898865	1.000000	0.017903	4.147859	2.000000	0.086760	3.480565	3.000000	0.010084	0.806102	4.000000	0.026556	5.113535	2.000000	19.639791	0.306299	5.000000	52.698150	4.092960	4.000000	48.650014	1.770622	5.000000	60.024820	0.474959	5.000000	0.051700	0.061591	6.000000	97.000874	3.774695	3.000000	98.176873	1.097204	4.000000	33.855504	0.411240	5.000000	0.187354	4.579827	2.000000	88.838962	1.767847	5.000000	0.010328	3.619633	6.000000	0.022925	0.793114	3.000000	28.283976	3.629585	2.000000	0.010639	4.867367	1.000000	0.034585	17.211744	4.000000	90.504116	0.501139	2.000000	0.011234	3.735542	5.000000	50.117380	1.662879	3.000000	74.337135	0.791792	1.000000	27.848474	1.124819	3.000000	90.117267	9.653948	6.000000	42.968084	0.092193	1.000000	57.784644	4.455830	1.000000	9.620153	1.233270	5.000000	0.023407	2.423978	2.000000	0.012808	0.203189	4.000000	0.271949	0.677934	6.000000	0.039231	4.538793	4.000000	0.017649	6.033988	2.000000	70.426618	1.789904	1.000000	22.241050	0.330663	4.000000	62.622702	2.055551	3.000000	0.032531	9.388212	6.000000	0.012690	1.629302	2.000000	81.649888	6.037041	2.000000	0.016224	0.502498	3.000000	0.010501	10.143067	2.000000	0.011597	4.259568	6.000000	0.113152	1.267438	5.000000	0.026382	0.498100	6.000000	0.013834	1.058973	3.000000	59.150746	2.098361	2.000000	0.054325	2.892593	5.000000	0.027501	8.618250	6.000000	15.707803	0.500355	5.000000	0.036134	4.984904	3.000000	0.012156	29.942174	3.000000	0.010174	13.206521	5.000000	72.022683	5.113788	4.000000	33.294697	3.511445	3.000000	0.033744	4.270401	2.000000	22.426762	1.443764	3.000000	0.020131	6.108359	2.000000	87.581588	2.134587	4.000000	0.011104	14.910504	4.000000	61.619855	0.803274	5.000000	56.514635
10	2	44.778729	58.935795	230.953352	72.358493	947.383935	17.961817	70.126335	90.701831	25.722165	50.732770	85.779077	52.815903	677.075772	76.013419	35.127966	94.151181	133.977269	37.777336	1.916549	0.205845	0.570980	0.615554	0.234055	0.903717	0.929399	0.620595	0.207773	0.862701	0.526609	0.419989	0.144916	0.846680	0.200030	0.596345	0.244732	0.138874	0.819184	0.518265	3.893973	1.000000	0.014029	4.396006	3.000000	0.124106	0.147428	4.000000	0.019570	3.391171	1.000000	0.041654	5.710430	6.000000	24.642799	4.456865	1.000000	61.837630	4.176106	2.000000	90.163266	2.527493	3.000000	43.809140	0.999310	6.000000	0.033418	3.507393	3.000000	46.593770	3.898442	3.000000	64.660591	0.634747	4.000000	57.949724	0.782501	1.000000	0.010542	2.857386	6.000000	83.435373	5.589402	5.000000	0.893777	12.635254	4.000000	0.020198	0.108533	5.000000	45.902123	1.516328	6.000000	0.036077	0.818994	6.000000	0.029103	15.781255	4.000000	85.280481	0.791950	4.000000	0.051241	2.754908	2.000000	23.418017	5.048455	1.000000	31.019528	3.071367	1.000000	19.727972	0.379553	5.000000	15.653568	10.823221	5.000000	93.948730	3.221485	5.000000	45.935571	1.568614	1.000000	89.909772	1.306927	3.000000	0.013282	3.303916	3.000000	0.010201	0.791662	1.000000	0.014970	2.995021	4.000000	0.028185	1.184644	6.000000	0.047274	1.082013	1.000000	8.548672	1.590983	2.000000	82.001980	1.358055	6.000000	53.868429	4.220110	3.000000	0.073664	14.629363	3.000000	0.013487	4.917236	6.000000	72.960296	1.874137	5.000000	0.014060	2.494052	3.000000	0.011777	6.093201	3.000000	0.011089	1.412701	5.000000	0.095468	5.292497	2.000000	0.014501	1.047153	2.000000	0.012605	5.860107	1.000000	52.043674	2.677525	2.000000	0.131983	2.577705	1.000000	0.204463	0.721511	4.000000	24.938397	1.301360	5.000000	0.010489	4.768552	5.000000	0.069092	39.989277	5.000000	0.028722	12.336412	1.000000	52.345232	1.905066	4.000000	63.572187	1.599988	5.000000	0.019302	4.937448	2.000000	62.298457	2.849276	1.000000	0.018364	4.758732	5.000000	24.736287	0.541298	2.000000	0.072045	4.447711	6.000000	74.257903	0.528905	3.000000	46.384703
