point_label,module_abbr,network_T_s,module_T_s,module_pheno_score,impurity,density,intra_density,inter_density,p_s_type
M(M_PS),M,0.27827420170860473,0.264502427184466,3.4067961165048537,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,dominant
PS(M_PS),PS,0.27827420170860473,0.20936523323253428,6.344266119971312,0.17142857142857143,0.18421052631578946,0.21978021978021978,0.15151515151515152,dominant
RS(M_RS),RS,0.5262707024557396,0.5776024811218986,8.239482200647249,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,dominant
M(M_RS),M,0.5262707024557396,0.264502427184466,3.4067961165048537,0.08333333333333333,0.18181818181818182,0.19117647058823528,0.171875,dominant
PS(PS_PS),PS,0.2766717338027562,0.20936523323253428,6.344266119971312,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,dominant
RS(PS_RS),RS,0.27395658540426465,0.5672324464776307,15.837780586945385,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,dominant
PS(PS_RS),PS,0.27395658540426465,0.2074134088781782,6.0515083125983,0.11578947368421053,0.20562770562770563,0.1925925925925926,0.22395833333333334,dominant
RS(RS_RS),RS,0.5776024811218986,0.5776024811218986,8.239482200647249,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,dominant
AS(AS),AS,0.3560755094742273,0.35050886252559266,11.25868185212845,0.0,0.20833333333333334,0.16666666666666666,0.2708333333333333,dominant
C(C),C,0.28428229503775626,0.26601484603572,5.024271844660193,0.0,0.19444444444444445,0.28125,0.125,dominant
E(E),E,0.5741049757281553,0.5708603020496222,10.37108953613808,0.0,0.34444444444444444,0.29310344827586204,0.4375,dominant
M(M),M,0.26911407766990286,0.264502427184466,3.406796116504854,0.0,0.35,0.4166666666666667,0.25,dominant
PS(PS),PS,0.2766717338027562,0.20936523323253428,6.344266119971312,0.15873015873015872,0.3,0.3235294117647059,0.2777777777777778,dominant
RS(RS),RS,0.5776024811218986,0.5776024811218986,8.239482200647249,0.0,0.40476190476190477,0.3333333333333333,0.4583333333333333,dominant
